Paaneach Raza, Miketz 5	ותבלענה השבלים, פי' רבינו בכור שור שהוא לשון כסוי כמו כבלע את הקודש כלומר שהיו מכסים את הראשונים שהרי אמרו לא חזי איניש דמעיילי פילא בקופא דמחטא שאין מראין לאדם אלא מה שאפשר להיות, ומה שהראהו הדבר בפרות שזה אוכל ומאכיל להורות על שובע ורזון, וא"ת למה לא צוה להרוג החרטומים כנבוכדנצר, וי"ל דהתם טעמא אחרינא הוה ע"פ המדרש שדורש מ"ש שם ואחרן לא איתי די יחוינה למלכא, ואהרן לא איתי, כלומר שאין עוד כהנים מגידים ע"פ אורים ותומים נמצאים פה, שזה הי' קנטור למלך על שהרג הכהנים, ואמר להם הלא אתם יעצתוני על כך וע"ז הרגם, מהר"ר אהרן:	NULL
Paaneach Raza, Miketz 6	ותפעם, פירש"י שלא כתב ותתפעם כמו בנבוכדנצר מפני שאין כאן אלא פעימה אחת וקשה למה באמת לא שכח גם פרעה גם את החלום, וי"ל דבכאן כל תכלית הדבר לא הי' אלא לשיצא יוסף ע"י כך מבית האסורים ואלו לא הי' יודע פרעה גם החלום לא הי' שר המשקים זוכר את יוסף ע"י כך, כי לא ראה כבר כזה בחכמתו שיוכל להגיד את החלום עצמו, מהר"ש מקצשטלדי"ן:	NULL
Paaneach Raza, Miketz 7	ועי"ל דפתרון נ"נ הי' לזמן רב ולא הי' דניאל ראוי להעלותו לגדולה ע"י פתרו אותו דשמא לא יבא דברו והרוצה לשקר וכו', אבל ע"י חידוש הנפלא הזה שהגיד החלום עצמו עלה לגדולה, לאפוקי ביוסף הפתרון הי' ממהר האלהים לעשותו, הספיק זה להעלותו לגדולה, מהר"ר שלמה:	NULL
Paaneach Raza, Miketz 8	(וע"ל דבדניאל הפתרון נקל גם לכל החרטומים כאמרם תמיד ופשרי' נחוי לכן הוצרך להעלים החלום שבזה יוודע מדרגת דניאל עליהם, אבל כאן לא מצאו כל אנשי חיל ידיהם אפי' לפתרו לרוב עומק דקדוקיו הספיק להוודע בזה מדרגת יוסף עליהם):	NULL
Paaneach Raza, Miketz 9	פרעה קצף וגו', אין ראוי לקרות למלך בשמו אל פניו אלא שאין זה שמו בעצם דכולל הוא למלכי מצרים ע"ש מלכותן, וכן למלכי פלשתים אבימלך ולמלכי ירושלים מלכי צדק, רשב"ם:	NULL
Paaneach Raza, Miketz 10	את חטאי, לשון רבים לפי שחטא כבר על המלך ועל יוסף עתה מצד השכחה והוצרך להזכיר גם מעשיו הראשונים כי בדרך סתימה וסתר לא הי' מאמין לו שכאשר פתר יוסף כן הי' לו:	NULL
Paaneach Raza, Miketz 11	ויתן אותי במשמר וגו' אותי ואת שר האופים, תימה אותי אותי ל"ל, (וי"ל כי במה שהמשקה חטא תחלה, כאשר נזכר הוא בכל הענין קודם להאופה, גדלה אשמתו ורבה למעלה ראש יותר ויותר מאשמת האופה, באשר הוא הכיר כבוד המלך לפני העם להקל בו והי' כפרצה קוראה לגנב, וקללת רבים החוטאים לו אחריו תלוי בו, לכן אמר ויתן אותי במשמר, שעיקר הנקמה היתה ראוי' להנקם ממני לבדי וזהו אח"כ אותי ואת שר האופים, כלומר ומה שנאסר גם חברי אינו אלא אגב גררא דילי, זהו אותי ואת שאותי הי' לרבות את שר האופים שלא הי' ראוי להתנקם אלא בי, ולכן בא אתי אתי שניהם חסר וי"ו, כלומר כל חסרון שנינו בי לבדי הוא תלוי, ואמר כ"ז כדי להפליג אמתת פתרון יוסף, כלומר שמהראוי הי"ל ליפתר היפך דהיינו לי לרעה ולהאופה לטובה ואף על פי כן פתר להפך כל כך קים לי' בנפשי', ועוד שעם כל זה הלך החלום אחר פיו לטובה, וכאשר פתר וגו' כל כך עדותו נאמנה ופתרונו לא אכזב):	NULL
Paaneach Raza, Miketz 12	אותי השיב, פי' יוסף השיב אותי במה שפתר לטובה:	NULL
Paaneach Raza, Miketz 13	בחלומי וגו' בריאות בשר ויפות תאר וגו', שינה לו פרעה החלום, וגם הפך בו כאשר תראה דלעיל כתיב בריאות בשר באחרונה, וכתיב יפות מראה, לא יפות תאר, וכ"ז כדי לנסותו, וכן כל השינויים בפרות ושבלים הן בטובות הן ברעות הכל לטעם זה, ויוסף הרגיש בכל וסתרו תמיד לומר לא כך ראית אלא כך וכך וזהו שאמר יוסף ועל השנות החלום, פי' במה ששינית לי ואני השבתי לך הכל על נכון וכן במה שבא החלום פעמיים מכ"ז תדע כי נכון הדבר וגו' (ולכך טעם דרגא תביר בהשנות החלום להפסיקו מעם אל פרעה פעמיים, וק"ל למעיין בו):	Genesis 41:2-3
Paaneach Raza, Miketz 14	עולות בקנה אחד, וברעות לא כתיב כן מפני ששנים הטובות כולן שוין לטובה, אבל שני הרעב כ"א קשה מחברתה, רי"ח:	Genesis 41:5
Paaneach Raza, Miketz 15	שבע פרות הטובות שבע שנים וגו', נכתב הענין ג' פעמים ללמוד מכאן כי באמת היו נגזרים מ"ב שנים של רעב כנגד ג"פ שבע פרות רעות ושבע שבלים דקות רק שלרגלי יעקב באה הברכה שלא היו כ"א ב' שני רעבון שעברו אז וחסרו מ' שנים ואותן שילם הש"י למצרים בימי נבוכדנצר כדכתיב ביחזקאל תהיינה שממה מ' שנה וגו' כפירש"י שם:	NULL
Paaneach Raza, Miketz 16	וייטב הדבר בעיני פרעה, מפני כי כשחלם פרקו כל אבריו ובכל פתרוני החרטומים לא חזרו ועתה חזרו מיד:	NULL
Paaneach Raza, Miketz 17	ותפע"ם רוח"ו בגימט' לפ"י כ"י הופרק"ו כ"ל אברי"ו, וייט"ב הדב"ר בעינ"י פרע"ה בגימט' כ"י חזר"ו אברי"ו כול"ם פנימ"ה:	Genesis 41:8
Paaneach Raza, Miketz 18	ויקרא שם יוסף וגו', פי' הר"ר בכור שור שכן דרכן [של מלכים] לשנות שמות עבדיהם וכן עשה, גם כן צפנ"ת פענ"ח בגימט' מסתרי"ם מגל"ה:	Genesis 41:14
Paaneach Raza, Miketz 19	(צפנ"ת בגימט' כת"ר, לומר כי כתר מלוכה הלמה לו על כי פיענח וגילה עמוקות:	NULL
Paaneach Raza, Miketz 20	פענ"ח בגימט' הו"א מ"ן המלוכ"ה לומר שראוי לכתר גם מצד שהוא בן מלכים, ובגימט' חכ"ם מלכי"ם, שהוא היותר חכם שבמלכים, ובהיות כי בעלי המדרש ואחריהם בעל הטורים ודורשי רשימות עשו צפנח פענח לראשי תיבות ברמיזות על יוסף ראיתי גם אני לענות חלקי רק למליצה והלצה ולטיול לבחורים בוחרים בפרפראות כאלו והנני מעלה במ' מעלות כפולות ומכופלות פנים ואחור חוזר חלילה שלשים פעמים וכן להציב בם ציונים באופן יכללו כל רמזי מאורעות השייכות לזה מאז התחיל לפתור חלום, והוא זה:	NULL
Paaneach Raza, Miketz 21	צפנ"ת פענ"ח בגימט' בשלשים מונים, 'צעק 'פרעה 'נפשי 'תפעם, 'פעמיים 'ענינים 'נפלאים 'חלמתי, 'חוף 'נהר 'עמדתי 'פתאום, 'תוכו 'נראו 'פרות 'צומחות:	Genesis 41:45
Paaneach Raza, Miketz 22	'צאת 'פאת 'נילוס 'תעלינה, 'פינוק 'עידון 'ניכר 'חזותן, 'חלימות 'נפש 'ענה 'פניהם, 'תארם 'נבחר 'פוארה 'צורתם:	Genesis 41:45
Paaneach Raza, Miketz 23	'צמחי 'פרנסה 'נחלה 'תרעינה, 'פרחים 'עשבים 'נטעי 'חציר, 'חלקת 'נחל 'עוד 'פלט, 'תחתיהן 'נצמחות 'פרות 'צמוקות:	Genesis 41:45
Paaneach Raza, Miketz 24	'צנומי 'פנים 'נחדלי 'תואר, 'פלא 'עצם 'נפלא 'חסרונם, 'חמרמרו 'נרעבו 'עלי 'פימה, 'תאכלנה 'נפשות 'פרות 'צהובות:	Genesis 41:45
Paaneach Raza, Miketz 25	'צללו 'פגרי 'נהדרו 'תואר, 'פי 'עניות 'נבלעו 'חיים, 'חדל 'נודע 'עלו 'פדריהם, 'תחת 'נשארו 'פניהם 'צעירות:	Genesis 41:45
Paaneach Raza, Miketz 26	'ציערתני 'פעם 'נשתוון 'תרדמה, 'פרח 'עלי 'ניצוץ 'חלום 'חזיתי 'נמללים 'עולים 'פארי, 'תבואה 'נופת 'פריים 'צוף:	Genesis 41:45
Paaneach Raza, Miketz 27	'צנומות 'פרידות 'נעלו 'תחתיהן, 'פיהם 'עברו 'נבלעו 'חבריהן, 'חלום 'נשלם 'עד 'פה, 'תעלומי 'נימוקי 'פתרונו 'צפיתי:	Genesis 41:45
Paaneach Raza, Miketz 28	'צויתי 'פקדתי 'נקראו 'תכף, 'פותרים 'עוננים 'נוחשים 'חכמים, 'חרטומים 'נמצאו 'עירומים 'פרועים, 'תיפלות 'נאצות 'פתרו 'צבועים:	Genesis 41:45
Paaneach Raza, Miketz 29	'צער 'פני 'נוסך 'תירושי, 'פתח 'עתה 'נזכרים 'חטאי, 'חרה 'נגד 'עבדיו 'פרעה, 'תפוסים 'נתנני 'פשענו 'צדוני:	Genesis 41:45
Paaneach Raza, Miketz 30	'צילול 'פנינו 'נזעף 'תבהלנו 'פחד 'עת 'נחלמה 'חלום, 'חבוש 'נער 'עברי 'פץ, 'תספרו 'נא 'פלצות 'צעריכם:	Genesis 41:45
Paaneach Raza, Miketz 31	'צדקו 'פתרונים 'נותן 'תוך, 'פתאים 'ערמה 'נבון 'חכם, 'חזיוניו 'נעמו 'עושה 'פת, 'תלה 'נמצאת 'פתו 'צרורות:	Genesis 41:45
Paaneach Raza, Miketz 32	'צרופה 'פדותי 'נשנית 'תפקידי 'פעולתי 'עשות 'נאמנה 'חזרתי, 'חפצה 'נפשי 'עמדה 'פני, 'תרופה 'נמצא 'פתגם 'צויתי:	Genesis 41:45
Paaneach Raza, Miketz 33	'צווחתי 'פטרו 'נאסר 'תמהרו, 'פותר 'עברי 'נקרא 'חושה, 'חלומותי 'נפתרו 'עלומתם 'פירש, 'תחלופי 'נשתוני 'פי 'צפה:	Genesis 41:45
Paaneach Raza, Miketz 34	'צערי 'פנח 'נתן 'תנחומות, 'פיתח 'עבות 'נקשרו 'חרצובות, 'חכמתו 'נעצה 'עשות 'פקידים, 'תבואות 'נצבור 'פקדונות 'צפונות:	Genesis 41:45
Paaneach Raza, Miketz 35	'צוארו 'פארתי 'נלבש 'תכשיט, 'פטרון 'עשיתיו 'נמלך 'חנכתיו 'חשקה 'נפשי 'על 'פיו 'תישק 'נקרא 'פענח 'צפנת):	Genesis 41:45
Paaneach Raza, Miketz 36	ויתן לו את אסנת וגו', כדי שלא יגלה עליו פוטיפר שהוא נמכר לו לעבד, מהר"ר משה:	Genesis 41:45
Paaneach Raza, Miketz 37	פוט"י פר"ע כה"ן או"ן בגימט' הו"א ש"ר טבחי"ם:	Genesis 41:45
Paaneach Raza, Miketz 38	יל"ד שנ"י בני"ם בטר"ם תב"א שנ"ת הרע"ב, בגימט' אסו"ר ל"ו לאד"ם לשמ"ש מטת"ו בשנ"י רעבו"ן:	Genesis 41:50
Paaneach Raza, Miketz 39	בטרם תבא וגו', פירש"י מכאן שאדם אסור וכו' והקשה הר"ר אלחנן הרי לוי שימש מטתו בתוך שנתים של רעב כדכתיב ביוכבד אשר ילדה אותה ללוי במצרים, ואמרינן לידתה במצרים ולא הורתה שנולדה בין החומות, ושתי שנות הרעב הרי נמשכו עד בואם למצרים, וי"ל דיוסף סבור הי' כי אביו וביתו בצער הרעב לכן נאסר לו, אבל לוי ידע שלא חסר להם מאומה, ובשביל רעב האומות אין למנוע:	Genesis 41:50
